date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,pressure_msl,wind_speed,wind_direction,wind_gusts,precipitation,rain,humidity,dewpoint,cloudcover,sunshine_hours,wind_from_north,wind_from_south,wind_from_east,wind_from_west,pressure_change_24h,temp_range
2023-01-26,MIA,Miami (Intl Airport),81.4,65.3,72.7,1018.5,9.4,313,18.1,0.177,0.177,83,67.1,39,9.711583333333332,0,0,0,1,1.2000000000000455,16.10000000000001
2023-01-27,MIA,Miami (Intl Airport),73.3,61.5,66.6,1022.6,14.9,358,27.7,0.0,0.0,74,57.7,79,8.340783333333333,1,0,0,0,4.100000000000023,11.799999999999997
2023-01-28,MIA,Miami (Intl Airport),76.5,66.1,72.4,1023.9,15.6,64,28.9,0.012,0.012,74,63.5,73,6.973691666666667,0,0,1,0,1.2999999999999545,10.400000000000006
2023-01-29,MIA,Miami (Intl Airport),80.5,71.1,75.3,1022.8,13.0,88,23.9,0.02,0.02,72,65.3,48,9.853874999999999,0,0,1,0,-1.1000000000000227,9.400000000000006
2023-01-30,MIA,Miami (Intl Airport),80.7,69.5,74.9,1021.7,10.2,118,20.6,0.016,0.016,79,67.7,24,10.103816666666667,0,0,1,0,-1.099999999999909,11.200000000000003
2023-01-31,MIA,Miami (Intl Airport),81.2,67.7,74.7,1021.6,9.2,135,18.3,0.0,0.0,77,66.7,18,10.185819444444444,0,1,0,0,-0.10000000000002274,13.5
2023-02-01,MIA,Miami (Intl Airport),82.8,67.9,74.5,1022.2,10.5,148,21.0,0.0,0.0,79,67.1,17,10.212222222222222,0,1,0,0,0.6000000000000227,14.899999999999991
2023-02-02,MIA,Miami (Intl Airport),81.4,66.7,74.0,1021.2,11.3,156,20.8,0.008,0.008,83,68.1,35,9.806977777777778,0,1,0,0,-1.0,14.700000000000003
2023-02-03,MIA,Miami (Intl Airport),86.5,64.4,74.6,1019.2,11.9,260,21.7,0.063,0.063,74,64.4,27,10.255883333333333,0,0,0,1,-2.0,22.099999999999994
2023-02-04,MIA,Miami (Intl Airport),74.4,64.5,69.6,1023.2,21.2,43,38.0,0.236,0.236,79,62.6,77,7.493405555555555,1,0,0,0,4.0,9.900000000000006
2023-02-05,MIA,Miami (Intl Airport),81.7,66.6,72.2,1020.5,14.5,148,24.8,1.244,1.244,82,65.9,76,8.737591666666667,0,1,0,0,-2.7000000000000455,15.100000000000009
2023-02-06,MIA,Miami (Intl Airport),79.2,64.0,70.5,1020.1,13.7,39,25.1,0.031,0.031,82,64.4,46,9.804744444444445,1,0,0,0,-0.39999999999997726,15.200000000000003
2023-02-07,MIA,Miami (Intl Airport),76.5,67.4,71.1,1023.0,13.3,79,24.2,0.0,0.0,70,60.6,23,10.344880555555555,0,0,1,0,2.8999999999999773,9.099999999999994
2023-02-08,MIA,Miami (Intl Airport),77.5,67.1,72.6,1023.2,11.5,94,21.7,0.0,0.0,64,59.5,48,9.506908333333334,0,0,1,0,0.20000000000004547,10.400000000000006
2023-02-09,MIA,Miami (Intl Airport),78.4,71.0,74.2,1022.1,14.0,113,26.4,0.079,0.079,77,66.5,38,10.390847222222224,0,0,1,0,-1.1000000000000227,7.400000000000006
2023-02-10,MIA,Miami (Intl Airport),80.1,71.1,74.9,1020.6,12.6,133,25.1,0.0,0.0,77,66.7,27,10.414322222222221,0,0,1,0,-1.5,9.0
2023-02-11,MIA,Miami (Intl Airport),81.9,69.2,75.2,1017.5,14.4,164,26.8,0.055,0.055,80,68.1,47,10.43808888888889,0,1,0,0,-3.1000000000000227,12.700000000000003
2023-02-12,MIA,Miami (Intl Airport),78.3,62.6,70.7,1015.2,19.0,261,34.0,0.0,0.0,73,60.7,39,10.022891666666668,0,0,0,1,-2.2999999999999545,15.699999999999996
2023-02-13,MIA,Miami (Intl Airport),75.6,55.2,64.0,1017.3,11.7,325,22.1,0.0,0.0,58,47.3,4,10.486383333333334,1,0,0,0,2.099999999999909,20.39999999999999
2023-02-14,MIA,Miami (Intl Airport),75.3,52.6,64.1,1019.1,10.8,82,21.9,0.0,0.0,68,53.0,11,10.510855555555557,0,0,1,0,1.8000000000000682,22.699999999999996
2023-02-15,MIA,Miami (Intl Airport),79.1,65.2,72.8,1021.0,14.0,120,26.2,0.0,0.0,66,60.2,31,10.535516666666666,0,0,1,0,1.8999999999999773,13.899999999999991
2023-02-16,MIA,Miami (Intl Airport),81.6,71.0,75.6,1019.9,13.8,133,23.7,0.0,0.0,67,63.5,26,10.560336111111111,0,0,1,0,-1.1000000000000227,10.599999999999994
2023-02-17,MIA,Miami (Intl Airport),82.4,71.3,76.1,1019.6,12.1,176,23.5,0.079,0.079,78,68.3,63,10.210941666666667,0,1,0,0,-0.2999999999999545,11.100000000000009
2023-02-18,MIA,Miami (Intl Airport),81.8,67.9,73.3,1022.3,15.5,25,28.0,0.016,0.016,83,67.4,54,8.157666666666666,1,0,0,0,2.699999999999932,13.899999999999991
2023-02-19,MIA,Miami (Intl Airport),81.7,66.7,74.1,1022.6,8.2,129,17.4,0.028,0.028,80,67.3,23,10.635502777777777,0,0,1,0,0.3000000000000682,15.0
2023-02-20,MIA,Miami (Intl Airport),82.5,65.7,74.2,1020.1,11.1,195,21.7,0.0,0.0,80,67.0,30,10.660713888888889,0,1,0,0,-2.5,16.799999999999997
2023-02-21,MIA,Miami (Intl Airport),83.2,65.1,73.7,1018.3,12.5,182,23.9,0.0,0.0,81,66.7,29,10.685966666666667,0,1,0,0,-1.8000000000000682,18.10000000000001
2023-02-22,MIA,Miami (Intl Airport),83.1,66.1,75.0,1020.2,12.5,156,24.6,0.0,0.0,75,65.6,18,10.711236111111111,0,1,0,0,1.900000000000091,17.0
2023-02-23,MIA,Miami (Intl Airport),82.4,71.3,76.9,1023.1,11.5,140,22.8,0.0,0.0,74,67.5,28,10.736500000000001,0,1,0,0,2.8999999999999773,11.100000000000009
2023-02-24,MIA,Miami (Intl Airport),83.8,67.1,75.5,1024.7,9.7,99,20.1,0.0,0.0,74,65.8,47,10.761738888888889,0,0,1,0,1.6000000000000227,16.700000000000003
2023-02-25,MIA,Miami (Intl Airport),83.8,65.7,75.0,1023.4,7.6,117,17.4,0.0,0.0,71,63.9,13,10.786930555555555,0,0,1,0,-1.3000000000000682,18.099999999999994
2023-02-26,MIA,Miami (Intl Airport),85.1,63.9,74.0,1019.7,10.1,203,20.1,0.0,0.0,72,63.6,6,10.812052777777778,0,1,0,0,-3.699999999999932,21.199999999999996
2023-02-27,MIA,Miami (Intl Airport),83.4,62.9,73.6,1017.3,13.0,193,24.4,0.0,0.0,71,62.7,5,10.837125,0,1,0,0,-2.400000000000091,20.500000000000007
2023-02-28,MIA,Miami (Intl Airport),87.5,61.4,74.0,1016.6,17.7,211,32.7,0.0,0.0,66,60.2,12,10.862355555555556,0,1,0,0,-0.6999999999999318,26.1
2023-03-01,MIA,Miami (Intl Airport),84.0,59.2,71.3,1018.3,12.1,176,22.4,0.0,0.0,70,59.9,7,10.882802777777776,0,1,0,0,1.6999999999999318,24.799999999999997
2023-03-02,MIA,Miami (Intl Airport),82.9,66.3,74.5,1015.5,12.9,160,25.1,0.0,0.0,71,63.7,18,10.898847222222221,0,1,0,0,-2.7999999999999545,16.60000000000001
2023-03-03,MIA,Miami (Intl Airport),84.8,70.4,77.9,1013.0,20.0,168,36.7,0.004,0.004,71,67.2,62,10.915152777777779,0,1,0,0,-2.5,14.399999999999991
2023-03-04,MIA,Miami (Intl Airport),89.1,71.9,79.5,1014.6,13.1,210,23.9,0.0,0.0,65,65.2,58,10.931697222222223,0,1,0,0,1.6000000000000227,17.19999999999999
2023-03-05,MIA,Miami (Intl Airport),89.2,64.6,77.0,1018.0,12.4,120,25.5,0.0,0.0,66,63.1,25,10.94845,0,0,1,0,3.3999999999999773,24.60000000000001
2023-03-06,MIA,Miami (Intl Airport),88.5,66.6,77.1,1018.4,10.6,197,20.6,0.035,0.035,72,66.3,34,10.965391666666667,0,1,0,0,0.39999999999997726,21.900000000000006
2023-03-07,MIA,Miami (Intl Airport),89.8,69.4,77.6,1016.4,13.0,165,25.5,0.016,0.016,70,66.1,35,9.768841666666667,0,1,0,0,-2.0,20.39999999999999
2023-03-08,MIA,Miami (Intl Airport),87.8,68.4,76.5,1016.8,14.9,38,30.9,0.012,0.012,69,64.5,48,10.999727777777776,1,0,0,0,0.39999999999997726,19.39999999999999
2023-03-09,MIA,Miami (Intl Airport),79.3,65.7,73.4,1018.9,13.8,67,26.2,0.0,0.0,64,59.9,45,11.0,0,0,1,0,2.1000000000000227,13.599999999999994
2023-03-10,MIA,Miami (Intl Airport),81.9,62.5,71.7,1017.5,15.9,156,29.5,0.0,0.0,63,57.9,17,11.0,0,1,0,0,-1.3999999999999773,19.400000000000006
2023-03-11,MIA,Miami (Intl Airport),87.8,64.5,74.6,1013.3,13.8,266,25.3,0.024,0.024,67,61.7,19,10.0,0,0,0,1,-4.2000000000000455,23.299999999999997
2023-03-12,MIA,Miami (Intl Airport),86.9,63.4,75.2,1013.4,10.8,206,20.6,0.004,0.004,71,63.1,17,11.0,0,1,0,0,0.10000000000002274,23.500000000000007
2023-03-13,MIA,Miami (Intl Airport),87.5,69.9,77.9,1013.5,17.5,243,32.2,0.154,0.154,72,66.9,35,11.0,0,0,0,1,0.10000000000002274,17.599999999999994
2023-03-14,MIA,Miami (Intl Airport),85.2,68.7,73.6,1016.1,9.8,355,20.8,0.154,0.154,78,65.8,90,10.49908888888889,1,0,0,0,2.6000000000000227,16.5
2023-03-15,MIA,Miami (Intl Airport),75.9,61.9,68.1,1018.8,14.1,20,26.8,0.157,0.157,66,55.6,75,8.388402777777777,1,0,0,0,2.699999999999932,14.000000000000007
2023-03-16,MIA,Miami (Intl Airport),74.6,57.8,67.4,1020.9,13.7,73,26.6,0.0,0.0,61,52.6,17,11.0,0,0,1,0,2.1000000000000227,16.799999999999997
2023-03-17,MIA,Miami (Intl Airport),79.5,65.6,72.5,1017.9,13.8,148,25.7,0.0,0.0,54,54.6,44,11.0,0,1,0,0,-3.0,13.900000000000006
2023-03-18,MIA,Miami (Intl Airport),84.0,63.9,74.6,1015.3,15.4,180,28.2,0.008,0.008,69,63.2,44,11.006552777777777,0,1,0,0,-2.6000000000000227,20.1
2023-03-19,MIA,Miami (Intl Airport),84.0,61.7,70.8,1017.2,12.3,18,21.9,0.795,0.795,82,64.6,81,6.211936111111111,1,0,0,0,1.900000000000091,22.299999999999997
2023-03-20,MIA,Miami (Intl Airport),75.6,59.1,64.9,1020.1,13.6,358,23.9,0.657,0.657,79,57.8,70,7.0,1,0,0,0,2.8999999999999773,16.499999999999993
2023-03-21,MIA,Miami (Intl Airport),76.6,57.7,67.3,1022.8,10.8,38,21.5,0.0,0.0,72,57.7,25,11.007327777777776,1,0,0,0,2.699999999999932,18.89999999999999
2023-03-22,MIA,Miami (Intl Airport),79.3,62.4,71.5,1023.8,12.3,83,23.3,0.0,0.0,70,60.6,39,10.058633333333335,0,0,1,0,1.0,16.9
2023-03-23,MIA,Miami (Intl Airport),80.8,68.8,73.8,1022.7,12.4,85,23.3,0.0,0.0,68,62.0,35,11.0,0,0,1,0,-1.099999999999909,12.0
2023-03-24,MIA,Miami (Intl Airport),81.9,69.3,75.3,1019.0,12.1,140,21.3,0.008,0.008,73,65.8,32,11.036416666666666,0,1,0,0,-3.7000000000000455,12.600000000000009
2023-03-25,MIA,Miami (Intl Airport),82.6,72.4,76.8,1017.5,13.4,158,26.4,0.012,0.012,79,69.5,33,11.035791666666666,0,1,0,0,-1.5,10.199999999999989
2023-03-26,MIA,Miami (Intl Airport),84.5,71.5,77.8,1018.3,13.2,149,26.2,0.0,0.0,76,69.0,32,11.144755555555557,0,1,0,0,0.7999999999999545,13.0
2023-03-27,MIA,Miami (Intl Airport),84.6,72.2,77.6,1018.5,13.7,155,26.2,0.433,0.433,77,69.3,34,11.201122222222223,0,1,0,0,0.20000000000004547,12.399999999999991
2023-03-28,MIA,Miami (Intl Airport),86.1,72.3,78.1,1017.9,9.8,182,19.0,0.209,0.209,76,69.2,69,11.055936111111112,0,1,0,0,-0.6000000000000227,13.799999999999997
2023-03-29,MIA,Miami (Intl Airport),83.9,68.8,74.6,1017.5,9.7,91,18.8,1.492,1.492,82,68.0,47,11.18104722222222,0,0,1,0,-0.39999999999997726,15.100000000000009
2023-03-30,MIA,Miami (Intl Airport),79.2,68.2,72.6,1020.3,15.1,57,27.7,0.657,0.657,82,66.5,41,10.787294444444445,0,0,1,0,2.7999999999999545,11.0
2023-03-31,MIA,Miami (Intl Airport),82.0,71.2,75.7,1022.3,13.5,94,24.6,0.0,0.0,65,62.6,46,11.264469444444444,0,0,1,0,2.0,10.799999999999997
2023-04-01,MIA,Miami (Intl Airport),83.8,71.1,76.9,1020.5,10.8,156,21.5,0.146,0.146,74,67.5,59,9.838555555555557,0,1,0,0,-1.7999999999999545,12.700000000000003
2023-04-02,MIA,Miami (Intl Airport),86.3,67.3,76.8,1018.1,11.4,195,22.4,0.051,0.051,78,68.5,27,11.281572222222223,0,1,0,0,-2.3999999999999773,19.0
2023-04-03,MIA,Miami (Intl Airport),85.0,68.9,77.1,1017.0,12.4,160,24.4,0.016,0.016,77,68.7,19,11.403833333333335,0,1,0,0,-1.1000000000000227,16.099999999999994
2023-04-04,MIA,Miami (Intl Airport),85.4,69.7,77.7,1017.3,11.9,116,23.7,0.0,0.0,73,67.9,19,11.438366666666667,0,0,1,0,0.2999999999999545,15.700000000000003
2023-04-05,MIA,Miami (Intl Airport),84.9,73.4,78.7,1019.2,13.8,101,26.2,0.0,0.0,66,65.7,36,11.459875,0,0,1,0,1.900000000000091,11.5
2023-04-06,MIA,Miami (Intl Airport),83.6,74.0,78.3,1020.6,14.2,97,27.5,0.016,0.016,70,67.4,55,11.52385,0,0,1,0,1.3999999999999773,9.599999999999994
2023-04-07,MIA,Miami (Intl Airport),84.1,69.9,77.0,1019.3,13.1,97,25.7,0.024,0.024,69,65.3,38,11.542569444444444,0,0,1,0,-1.3000000000000682,14.199999999999989
2023-04-08,MIA,Miami (Intl Airport),84.7,71.8,77.8,1017.1,10.3,131,21.7,0.008,0.008,69,66.3,27,11.32861388888889,0,0,1,0,-2.199999999999932,12.900000000000006
2023-04-09,MIA,Miami (Intl Airport),88.2,67.1,75.0,1015.7,11.2,328,25.1,1.0,1.0,80,67.1,42,8.946238888888889,1,0,0,0,-1.3999999999999773,21.10000000000001
2023-04-10,MIA,Miami (Intl Airport),77.5,66.2,71.2,1016.4,13.7,30,25.7,0.563,0.563,84,66.0,94,6.587766666666666,1,0,0,0,0.6999999999999318,11.299999999999997
2023-04-11,MIA,Miami (Intl Airport),76.4,66.7,71.2,1016.9,20.8,62,37.6,0.472,0.472,82,65.2,79,10.879469444444444,0,0,1,0,0.5,9.700000000000003
2023-04-12,MIA,Miami (Intl Airport),76.7,68.2,71.6,1014.5,15.6,95,28.2,0.878,0.878,87,67.4,92,4.9976,0,0,1,0,-2.3999999999999773,8.5
2023-04-13,MIA,Miami (Intl Airport),84.3,68.5,75.1,1013.6,12.0,177,24.2,0.291,0.291,84,69.6,38,11.164894444444446,0,1,0,0,-0.8999999999999773,15.799999999999997
2023-04-14,MIA,Miami (Intl Airport),86.2,69.4,77.4,1014.7,9.1,168,18.3,0.043,0.043,81,70.7,84,11.663911111111112,0,1,0,0,1.1000000000000227,16.799999999999997
2023-04-15,MIA,Miami (Intl Airport),85.3,72.4,78.3,1016.6,10.1,142,19.7,0.008,0.008,83,72.1,39,11.784266666666667,0,1,0,0,1.8999999999999773,12.899999999999991
2023-04-16,MIA,Miami (Intl Airport),84.6,68.0,76.0,1016.3,11.9,166,23.3,0.72,0.72,86,71.2,76,11.19841388888889,0,1,0,0,-0.3000000000000682,16.599999999999994
2023-04-17,MIA,Miami (Intl Airport),84.1,68.9,75.0,1012.5,11.3,248,24.2,0.295,0.295,82,68.7,66,10.593036111111111,0,0,0,1,-3.7999999999999545,15.199999999999989
2023-04-18,MIA,Miami (Intl Airport),81.0,63.3,71.6,1014.4,10.7,12,21.5,0.0,0.0,72,61.1,11,11.969050000000001,1,0,0,0,1.8999999999999773,17.700000000000003
2023-04-19,MIA,Miami (Intl Airport),79.8,63.9,71.9,1017.4,10.8,42,20.8,0.008,0.008,70,60.6,78,11.191936111111112,1,0,0,0,3.0,15.899999999999999
2023-04-20,MIA,Miami (Intl Airport),81.3,66.6,73.7,1018.2,9.6,62,19.5,0.114,0.114,73,63.7,31,11.946880555555556,0,0,1,0,0.8000000000000682,14.700000000000003
2023-04-21,MIA,Miami (Intl Airport),82.3,65.8,73.8,1015.1,7.0,67,15.4,0.102,0.102,80,66.6,36,11.638819444444444,0,0,1,0,-3.1000000000000227,16.5
2023-04-22,MIA,Miami (Intl Airport),83.9,67.5,75.0,1011.6,9.9,178,19.2,0.063,0.063,77,66.8,50,11.552336111111112,0,1,0,0,-3.5,16.400000000000006
2023-04-23,MIA,Miami (Intl Airport),83.9,67.1,74.7,1012.5,7.0,9,16.6,0.047,0.047,81,68.1,26,11.99375,1,0,0,0,0.8999999999999773,16.80000000000001
2023-04-24,MIA,Miami (Intl Airport),81.0,66.8,73.0,1013.8,15.0,123,27.5,0.5,0.5,85,67.8,83,9.766694444444443,0,0,1,0,1.2999999999999545,14.200000000000003
2023-04-25,MIA,Miami (Intl Airport),84.0,65.7,73.5,1013.5,11.7,207,21.3,0.421,0.421,82,66.9,55,8.624191666666666,0,1,0,0,-0.2999999999999545,18.299999999999997
2023-04-26,MIA,Miami (Intl Airport),87.7,65.6,74.4,1013.9,10.8,183,26.2,0.854,0.854,84,68.5,66,11.534166666666666,0,1,0,0,0.39999999999997726,22.10000000000001
2023-04-27,MIA,Miami (Intl Airport),84.6,68.4,77.0,1013.9,13.7,157,25.9,0.004,0.004,80,69.5,38,12.142697222222221,0,1,0,0,0.0,16.19999999999999
2023-04-28,MIA,Miami (Intl Airport),85.4,68.3,77.4,1013.3,12.2,179,26.6,0.551,0.551,83,71.8,66,11.035233333333332,0,1,0,0,-0.6000000000000227,17.10000000000001
2023-04-29,MIA,Miami (Intl Airport),85.6,73.8,79.9,1012.3,13.4,180,26.4,0.13,0.13,82,73.5,64,11.847683333333334,0,1,0,0,-1.0,11.799999999999997
2023-04-30,MIA,Miami (Intl Airport),85.0,69.4,77.6,1009.2,21.6,239,40.0,0.197,0.197,72,67.4,52,9.190083333333334,0,0,0,1,-3.099999999999909,15.599999999999994
2023-05-01,MIA,Miami (Intl Airport),83.6,64.6,73.7,1012.8,14.0,249,25.3,0.0,0.0,70,62.6,24,12.325725,0,0,0,1,3.599999999999909,19.0
2023-05-02,MIA,Miami (Intl Airport),88.8,63.0,75.3,1013.0,13.5,244,23.0,0.0,0.0,72,64.6,42,12.378783333333335,0,0,0,1,0.20000000000004547,25.799999999999997
2023-05-03,MIA,Miami (Intl Airport),88.6,64.2,76.2,1012.0,12.7,258,24.6,0.0,0.0,72,65.3,67,12.398458333333332,0,0,0,1,-1.0,24.39999999999999
2023-05-04,MIA,Miami (Intl Airport),86.6,64.1,74.7,1014.6,12.1,48,23.3,0.0,0.0,60,58.1,14,12.41793611111111,0,0,1,0,2.6000000000000227,22.5
2023-05-05,MIA,Miami (Intl Airport),86.4,63.3,75.7,1016.9,13.5,112,25.5,0.0,0.0,67,63.4,68,12.382763888888888,0,0,1,0,2.2999999999999545,23.10000000000001
2023-05-06,MIA,Miami (Intl Airport),85.6,67.8,77.2,1018.3,11.1,51,22.6,0.051,0.051,72,66.7,28,12.063580555555555,0,0,1,0,1.3999999999999773,17.799999999999997
2023-05-07,MIA,Miami (Intl Airport),81.9,72.8,76.1,1019.0,16.1,71,30.2,0.079,0.079,72,66.2,27,12.375872222222222,0,0,1,0,0.7000000000000455,9.100000000000009
2023-05-08,MIA,Miami (Intl Airport),84.6,70.8,77.0,1017.7,12.4,83,23.7,0.0,0.0,64,63.1,11,12.49354722222222,0,0,1,0,-1.2999999999999545,13.799999999999997
2023-05-09,MIA,Miami (Intl Airport),86.9,67.9,77.9,1016.9,11.9,110,24.2,0.0,0.0,70,66.7,50,12.503125,0,0,1,0,-0.8000000000000682,19.0
2023-05-10,MIA,Miami (Intl Airport),88.6,67.9,78.8,1016.4,9.5,85,20.6,0.004,0.004,71,67.5,28,12.309005555555554,0,0,1,0,-0.5,20.69999999999999
2023-05-11,MIA,Miami (Intl Airport),86.5,71.4,79.2,1017.1,12.3,92,23.3,0.0,0.0,69,67.3,24,12.547355555555557,0,0,1,0,0.7000000000000455,15.099999999999994
2023-05-12,MIA,Miami (Intl Airport),85.8,74.6,80.0,1017.7,14.7,87,27.5,0.0,0.0,64,66.5,53,12.54015,0,0,1,0,0.6000000000000227,11.200000000000003
2023-05-13,MIA,Miami (Intl Airport),85.5,74.1,79.1,1017.6,13.7,85,27.1,0.0,0.0,66,66.3,56,12.581580555555556,0,0,1,0,-0.10000000000002274,11.400000000000006
2023-05-14,MIA,Miami (Intl Airport),86.1,70.8,78.0,1017.9,12.1,73,24.4,0.106,0.106,69,66.5,90,10.626977777777778,0,0,1,0,0.2999999999999545,15.299999999999997
2023-05-15,MIA,Miami (Intl Airport),87.3,69.3,77.2,1018.1,8.8,66,19.9,0.201,0.201,79,69.5,50,12.345422222222222,0,0,1,0,0.20000000000004547,18.0
2023-05-16,MIA,Miami (Intl Airport),89.6,69.4,77.9,1015.2,13.6,147,25.9,0.028,0.028,77,68.9,28,12.454836111111112,0,1,0,0,-2.8999999999999773,20.19999999999999
2023-05-17,MIA,Miami (Intl Airport),89.6,70.2,79.0,1012.4,11.0,221,22.6,0.252,0.252,75,69.5,25,12.602255555555557,0,1,0,0,-2.800000000000068,19.39999999999999
2023-05-18,MIA,Miami (Intl Airport),86.5,69.2,78.2,1013.7,9.8,188,22.4,0.205,0.205,78,70.1,17,12.494783333333334,0,1,0,0,1.3000000000000682,17.299999999999997
2023-05-19,MIA,Miami (Intl Airport),86.4,70.3,76.8,1015.8,8.9,127,19.2,0.579,0.579,84,71.2,34,12.385669444444446,0,0,1,0,2.099999999999909,16.10000000000001
2023-05-20,MIA,Miami (Intl Airport),88.0,72.4,79.9,1015.1,8.9,97,19.2,0.142,0.142,78,71.6,34,12.53558888888889,0,0,1,0,-0.6999999999999318,15.599999999999994
2023-05-21,MIA,Miami (Intl Airport),88.3,72.5,79.2,1013.6,7.2,62,18.3,0.138,0.138,80,71.8,50,11.698116666666667,0,0,1,0,-1.5,15.799999999999997
2023-05-22,MIA,Miami (Intl Airport),85.8,72.9,79.1,1012.8,9.0,67,17.9,0.22,0.22,81,72.2,64,10.470397222222223,0,0,1,0,-0.8000000000000682,12.899999999999991
2023-05-23,MIA,Miami (Intl Airport),86.4,71.1,77.1,1012.3,8.6,104,17.9,1.531,1.531,84,71.5,57,11.302980555555557,0,0,1,0,-0.5,15.300000000000011
2023-05-24,MIA,Miami (Intl Airport),82.7,69.9,75.8,1009.8,6.8,118,20.4,0.114,0.114,85,70.5,62,10.900125,0,0,1,0,-2.5,12.799999999999997
2023-05-25,MIA,Miami (Intl Airport),86.3,69.9,75.5,1007.8,7.2,165,20.6,0.295,0.295,85,70.3,60,12.682327777777777,0,1,0,0,-2.0,16.39999999999999
2023-05-26,MIA,Miami (Intl Airport),83.5,68.4,73.6,1009.3,7.2,16,17.0,0.831,0.831,88,69.5,60,6.999786111111111,1,0,0,0,1.5,15.099999999999994
2023-05-27,MIA,Miami (Intl Airport),85.7,67.8,75.6,1012.1,9.4,4,16.6,0.287,0.287,84,69.8,35,12.698327777777779,1,0,0,0,2.800000000000068,17.900000000000006
2023-05-28,MIA,Miami (Intl Airport),87.9,69.6,79.1,1013.2,7.3,229,16.1,0.0,0.0,74,69.0,8,12.706205555555554,0,0,0,1,1.1000000000000227,18.30000000000001
2023-05-29,MIA,Miami (Intl Airport),88.5,68.6,78.1,1012.3,9.9,332,21.3,0.126,0.126,73,67.8,92,12.15621111111111,1,0,0,0,-0.900000000000091,19.900000000000006
2023-05-30,MIA,Miami (Intl Airport),86.3,72.0,77.2,1012.0,9.2,40,15.0,1.079,1.079,84,71.7,86,11.341272222222223,1,0,0,0,-0.2999999999999545,14.299999999999997
2023-05-31,MIA,Miami (Intl Airport),83.5,70.9,75.8,1012.1,9.5,125,22.1,0.925,0.925,88,71.7,95,5.216569444444445,0,0,1,0,0.10000000000002274,12.599999999999994
2023-06-01,MIA,Miami (Intl Airport),87.7,69.7,77.3,1010.9,9.6,273,27.5,0.909,0.909,82,70.9,79,11.331544444444443,0,0,0,1,-1.2000000000000455,18.0
2023-06-02,MIA,Miami (Intl Airport),85.8,68.7,75.0,1008.0,9.2,256,24.4,0.543,0.543,88,71.0,51,11.743691666666667,0,0,0,1,-2.8999999999999773,17.099999999999994
2023-06-03,MIA,Miami (Intl Airport),83.1,70.2,75.8,1005.6,8.1,27,18.3,0.327,0.327,87,71.4,50,11.901091666666666,1,0,0,0,-2.3999999999999773,12.899999999999991
2023-06-04,MIA,Miami (Intl Airport),83.7,71.5,76.6,1005.7,10.5,13,21.3,0.476,0.476,86,71.8,70,11.099841666666666,1,0,0,0,0.10000000000002274,12.200000000000003
2023-06-05,MIA,Miami (Intl Airport),86.6,68.2,76.9,1010.4,10.7,11,21.0,0.106,0.106,82,70.6,33,12.313494444444444,1,0,0,0,4.699999999999932,18.39999999999999
2023-06-06,MIA,Miami (Intl Airport),80.2,72.0,75.5,1013.5,6.8,70,14.3,0.457,0.457,88,71.5,99,8.683080555555556,0,0,1,0,3.1000000000000227,8.200000000000003
2023-06-07,MIA,Miami (Intl Airport),83.7,72.3,76.9,1011.4,8.9,186,20.6,0.339,0.339,87,72.6,72,11.011838888888889,0,1,0,0,-2.1000000000000227,11.400000000000006
2023-06-08,MIA,Miami (Intl Airport),88.0,71.9,78.3,1010.6,13.9,230,25.1,0.122,0.122,83,72.1,59,11.561344444444444,0,0,0,1,-0.7999999999999545,16.099999999999994
2023-06-09,MIA,Miami (Intl Airport),83.8,73.1,77.8,1010.7,7.5,207,23.0,0.346,0.346,85,72.8,41,11.916427777777777,0,1,0,0,0.10000000000002274,10.700000000000003
2023-06-10,MIA,Miami (Intl Airport),86.4,70.8,78.3,1012.1,12.1,204,22.1,0.236,0.236,84,72.6,29,12.604399999999998,0,1,0,0,1.3999999999999773,15.600000000000009
2023-06-11,MIA,Miami (Intl Airport),85.1,72.8,78.5,1013.6,9.2,180,19.2,0.343,0.343,83,72.5,30,12.800600000000001,0,1,0,0,1.5,12.299999999999997
2023-06-12,MIA,Miami (Intl Airport),85.2,74.9,78.3,1014.5,11.2,200,22.4,0.622,0.622,87,73.9,61,8.909052777777777,0,1,0,0,0.8999999999999773,10.299999999999997
2023-06-13,MIA,Miami (Intl Airport),87.3,74.7,81.4,1015.1,10.2,201,21.0,0.106,0.106,81,74.9,52,12.26895,0,1,0,0,0.6000000000000227,12.599999999999994
2023-06-14,MIA,Miami (Intl Airport),89.1,74.7,81.3,1015.1,10.1,192,20.4,0.098,0.098,81,74.5,53,11.616497222222222,0,1,0,0,0.0,14.399999999999991
2023-06-15,MIA,Miami (Intl Airport),88.7,72.6,81.9,1015.1,10.9,175,21.9,0.012,0.012,80,74.5,46,12.734819444444444,0,1,0,0,0.0,16.10000000000001
2023-06-16,MIA,Miami (Intl Airport),92.1,76.1,84.2,1015.2,16.4,226,28.9,0.185,0.185,72,73.1,80,12.0,0,0,0,1,0.10000000000002274,16.0
2023-06-17,MIA,Miami (Intl Airport),87.6,73.5,80.0,1015.6,8.8,239,19.5,0.717,0.717,84,74.2,78,10.364286111111111,0,0,0,1,0.39999999999997726,14.099999999999994
